Time,Length,OpCode,ChannelNumber,HostSerialNumber,CallerID,Flags,SampleCountString,,,,,SampleCount,,AudioDataLength,,,AudioData
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-86-10-24,1D861024,34320,160,1934864,160,36,319,,495325220,D9-5A-E8-DC-5B-F0-9D-7B-D3-5E-FB-98-58-9C-DA-F6-5B-71-7B-7E-BC-AF-7B-DF-7A-FA-58-7A-D8-58-99-9A-DE-5F-7C-DC-5F-EE-BB-F4-F0-6C-36-76-71-BE-D4-BC-D9-CE-58-D3-58-D7-B6-98-F7-FD-EE-F6-B1-FC-F4-7F-5E-94-70-54-8C-67-9A-D6-2A-FC-5B-71-9C-FE-DA-59-F9-9D-56-FD-9D-FA-DA-75-B8-FF-FA-F2-FC-7A-7F-B8-9E-7D-57-39-D6-D8-9B-FC-D9-FA-FB-78-74-6E-F1-EF-FB-75-F3-BF-D8-D9-56-54-D5-94-D4-97-BC-F6-5F-78-B1-EF-F5-F3-3D-FD-DF-DE-90-7A-CE-94-26-DA-D8-EA-FA-7E-F3-9D-7C-9B-7C-FA-52-58-DC-9D-FF-D7-78-B5-DC-F8-AF-BE-FC-71-F5-DE-79-DD-DC-DB-1C-D7-DE-96-F9-DE-9E-72-F6-BE-EA-F6-F9-F1-72-DA-DE-7E-D5-93-9D-53-FC-D7-7B-5C-B7-DF-EF-B5-B3-5A-F4-F9-1B-D3-B5-DF-8F-EB-F4-D5-6F-AF-DA-72-DE-7A-9D-D6-7E-D6-59-DA-9A-FC-DC-5B-EF-DB-F5-B5-72-5F-76-BC-B7-DD-DD-D9-DE-D5-7E-D7-DB-BB-DE-FA-B5-34-FC-E9-ED-DD-F1-EF-D4-3E-FE-94-92-DC-D3-5E-5A-DC-9D-F9-DF-6F-B8-F5-7C-70-B7-D6-D9-BE-7C-55-DD-28-98-7D-E6-9A-76-FD-7E-FB-54-59-BC-D5-5D-9B-FD-DC-DB-F0-FB-3E-F9-76-F4-BC-F3-DD-1C-DF-FC-F9-92-D6-FD-5A-FA
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-86-B0-B5,1D86B0B5,34480,160,1935024,160,181,319,,495366325,DC-F8-AF-BE-FC-71-F5-DE-79-DD-DC-DB-1C-D7-DE-96-F9-DE-9E-72-F6-BE-EA-F6-F9-F1-72-DA-DE-7E-D5-93-9D-53-FC-D7-7B-5C-B7-DF-EF-B5-B3-5A-F4-F9-1B-D3-B5-DF-8F-EB-F4-D5-6F-AF-DA-72-DE-7A-9D-D6-7E-D6-59-DA-9A-FC-DC-5B-EF-DB-F5-B5-72-5F-76-BC-B7-DD-DD-D9-DE-D5-7E-D7-DB-BB-DE-FA-B5-34-FC-E9-ED-DD-F1-EF-D4-3E-FE-94-92-DC-D3-5E-5A-DC-9D-F9-DF-6F-B8-F5-7C-70-B7-D6-D9-BE-7C-55-DD-28-98-7D-E6-9A-76-FD-7E-FB-54-59-BC-D5-5D-9B-FD-DC-DB-F0-FB-3E-F9-76-F4-BC-F3-DD-1C-DF-FC-F9-92-D6-FD-5A-FA-DC-3F-9D-F3-F1-FD-E8-B6-DC-E8-78-D9-79-D7-94-D4-DA-5A-18-DA-F8-B8-BD-B6-F4-75-75-F7-7E-D7-DA-BE-BB-59-D0-69-EE-D3-67-99-DF-71-DB-3B-D6-94-FF-7E-5A-FA-58-BB-BD-F0-74-F9-FF-FF-32-9E-FD-FD-D8-7E-59-5C-9D-91-FD-FB-DC-7C-7C-F3-F3-FF-F5-E9-BE-F9-6D-5E-D9-99-9B-D4-CE-5D-58-D8-9F-B1-F8-F8-F7-70-73-9C-76-5C-D8-9A-9A-7B-7A-8C-68-68-D3-2A-BA-D6-F4-DD-5A-5D-D0-78-FC-5C-9C-FE-FC-BC-74-EF-D6-77-FB-73-99-FE-FC-7E-19-BE-59-9B-D6-F6-DB-DE-FF-78-F4-F7-75-B8-F0-AB-5A-EE-B8-FE-5C-DE-92-54-55-97
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-87-50-DC,1D8750DC,34640,160,1935184,160,220,319,,495407324,3F-9D-F3-F1-FD-E8-B6-DC-E8-78-D9-79-D7-94-D4-DA-5A-18-DA-F8-B8-BD-B6-F4-75-75-F7-7E-D7-DA-BE-BB-59-D0-69-EE-D3-67-99-DF-71-DB-3B-D6-94-FF-7E-5A-FA-58-BB-BD-F0-74-F9-FF-FF-32-9E-FD-FD-D8-7E-59-5C-9D-91-FD-FB-DC-7C-7C-F3-F3-FF-F5-E9-BE-F9-6D-5E-D9-99-9B-D4-CE-5D-58-D8-9F-B1-F8-F8-F7-70-73-9C-76-5C-D8-9A-9A-7B-7A-8C-68-68-D3-2A-BA-D6-F4-DD-5A-5D-D0-78-FC-5C-9C-FE-FC-BC-74-EF-D6-77-FB-73-99-FE-FC-7E-19-BE-59-9B-D6-F6-DB-DE-FF-78-F4-F7-75-B8-F0-AB-5A-EE-B8-FE-5C-DE-92-54-55-97-DA-DA-FD-B7-5D-F6-EF-F7-7A-F6-FC-7C-9E-D5-96-37-D5-9A-65-FF-5B-67-97-77-DF-DB-FC-9C-D3-74-D8-1B-FA-BF-BB-FE-78-F4-79-FA-F9-F9-DA-F6-FC-5B-DF-DE-5E-98-97-BA-DA-78-FE-78-B8-F1-F5-BA-6B-DE-FB-ED-F9-D5-FE-56-D2-97-D9-57-FE-95-F4-B5-3E-F4-B0-B4-74-78-7C-DC-D6-DD-98-78-58-DF-62-97-F5-F0-9F-7F-DF-56-7A-96-DF-FA-D9-BE-FA-7A-7F-FE-77-FA-7E-BD-F5-BD-DA-74-FF-57-FC-9E-BD-D7-7C-FB-5E-F9-BC-F1-F4-FF-F6-73-F7-BE-B6-6F-D4-D7-78-D8-CD-D4-95-DC-D9-F8-33-DD-F4-AB-F8-B4-F8-B7-59-DD-58-57-9A-F8
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-87-F0-DA,1D87F0DA,34800,160,1935344,160,218,319,,495448282,DA-FD-B7-5D-F6-EF-F7-7A-F6-FC-7C-9E-D5-96-37-D5-9A-65-FF-5B-67-97-77-DF-DB-FC-9C-D3-74-D8-1B-FA-BF-BB-FE-78-F4-79-FA-F9-F9-DA-F6-FC-5B-DF-DE-5E-98-97-BA-DA-78-FE-78-B8-F1-F5-BA-6B-DE-FB-ED-F9-D5-FE-56-D2-97-D9-57-FE-95-F4-B5-3E-F4-B0-B4-74-78-7C-DC-D6-DD-98-78-58-DF-62-97-F5-F0-9F-7F-DF-56-7A-96-DF-FA-D9-BE-FA-7A-7F-FE-77-FA-7E-BD-F5-BD-DA-74-FF-57-FC-9E-BD-D7-7C-FB-5E-F9-BC-F1-F4-FF-F6-73-F7-BE-B6-6F-D4-D7-78-D8-CD-D4-95-DC-D9-F8-33-DD-F4-AB-F8-B4-F8-B7-59-DD-58-57-9A-F8-DF-FB-67-97-F1-ED-9B-7C-DC-D2-FC-96-5D-FB-D7-39-F5-B7-DD-FC-F4-F2-5C-BF-7C-7C-9F-F1-D9-56-FE-5B-FA-95-D9-9D-FB-7A-FE-F2-FB-5F-69-B3-FB-F9-B1-72-1A-DF-9D-4F-D5-D5-D7-57-BD-BA-78-F8-F2-72-F3-FB-B5-FA-1D-DC-D7-DB-97-72-94-7F-66-96-70-ED-96-78-9C-56-7B-52-FC-BA-D9-FD-F8-7A-FF-FC-73-DE-7A-BB-F7-9A-FF-F7-5C-D8-BD-DB-7C-DB-DE-5D-5E-BA-FB-F9-BA-F3-78-6F-B9-F1-F4-F1-BD-DA-5E-54-50-D2-95-97-DF-FF-7B-FF-73-B5-6F-FD-B1-BC-F4-D9-5B-7E-91-75-7C-D6-67-9E-FF-6E-9D-7E-BF-D4-7A-D8-D4-FA-DA-7F
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-88-90-DF,1D8890DF,34960,160,1935504,160,223,319,,495489247,FB-67-97-F1-ED-9B-7C-DC-D2-FC-96-5D-FB-D7-39-F5-B7-DD-FC-F4-F2-5C-BF-7C-7C-9F-F1-D9-56-FE-5B-FA-95-D9-9D-FB-7A-FE-F2-FB-5F-69-B3-FB-F9-B1-72-1A-DF-9D-4F-D5-D5-D7-57-BD-BA-78-F8-F2-72-F3-FB-B5-FA-1D-DC-D7-DB-97-72-94-7F-66-96-70-ED-96-78-9C-56-7B-52-FC-BA-D9-FD-F8-7A-FF-FC-73-DE-7A-BB-F7-9A-FF-F7-5C-D8-BD-DB-7C-DB-DE-5D-5E-BA-FB-F9-BA-F3-78-6F-B9-F1-F4-F1-BD-DA-5E-54-50-D2-95-97-DF-FF-7B-FF-73-B5-6F-FD-B1-BC-F4-D9-5B-7E-91-75-7C-D6-67-9E-FF-6E-9D-7E-BF-D4-7A-D8-D4-FA-DA-7F-9F-FA-7F-DB-F4-B2-D9-BA-FA-75-5F-F6-FF-DA-7B-9B-FF-97-DC-5A-78-9B-B3-DC-73-FA-F5-2A-F5-DE-AC-73-D5-DC-59-52-D4-D8-D5-D9-9D-74-F5-7E-76-B3-B5-B4-F4-F7-14-5C-DE-5B-91-F5-FC-94-66-FB-58-6C-9F-78-F9-D1-7A-D9-D6-F4-9B-DF-FC-7C-FA-BF-F7-BA-7F-F7-F8-77-DA-F5-BF-DA-FA-97-5C-D8-98-9B-FC-FE-F9-7A-F5-B7-F3-74-70-B2-F4-F3-D7-FE-1A-D3-D1-D5-D4-D5-FD-79-75-B9-F2-B1-F3-F7-F6-7E-DE-3D-D8-93-DB-96-72-D7-FC-26-9C-FE-EC-DA-36-DD-D3-F5-D7-DD-BD-9A-5F-F4-7E-7D-DE-B5-F6-7E-7B-FC-77-9F-71-9A-DA-FC
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-89-30-9F,1D89309F,35120,160,1935664,160,159,319,,495530143,FA-7F-DB-F4-B2-D9-BA-FA-75-5F-F6-FF-DA-7B-9B-FF-97-DC-5A-78-9B-B3-DC-73-FA-F5-2A-F5-DE-AC-73-D5-DC-59-52-D4-D8-D5-D9-9D-74-F5-7E-76-B3-B5-B4-F4-F7-14-5C-DE-5B-91-F5-FC-94-66-FB-58-6C-9F-78-F9-D1-7A-D9-D6-F4-9B-DF-FC-7C-FA-BF-F7-BA-7F-F7-F8-77-DA-F5-BF-DA-FA-97-5C-D8-98-9B-FC-FE-F9-7A-F5-B7-F3-74-70-B2-F4-F3-D7-FE-1A-D3-D1-D5-D4-D5-FD-79-75-B9-F2-B1-F3-F7-F6-7E-DE-3D-D8-93-DB-96-72-D7-FC-26-9C-FE-EC-DA-36-DD-D3-F5-D7-DD-BD-9A-5F-F4-7E-7D-DE-B5-F6-7E-7B-FC-77-9F-71-9A-DA-FC-FB-57-DE-DA-B9-DC-FB-FF-73-D8-EF-B1-FC-F0-EF-7E-5F-BE-DE-94-8F-9A-58-D2-5F-F8-FE-78-B4-F3-74-F5-71-72-98-BE-FD-54-54-D6-99-74-96-F1-68-98-72-EC-D8-77-9B-DC-FE-D2-FD-FA-51-7C-B9-9E-FF-DE-73-DF-77-B6-F9-DF-F4-F4-FF-18-FF-99-DE-9A-DC-58-1B-FA-72-F8-DB-AB-B9-F2-F4-77-FB-DD-59-FF-D4-91-D3-FC-D9-5F-FE-FC-F4-F4-AC-F4-B6-7D-B2-5C-DA-5D-D4-56-55-97-6A-90-FB-25-99-74-A9-D3-72-5C-D8-5F-9B-DE-F6-52-7C-B8-FC-FB-DD-FA-F7-FD-F3-FF-3F-BB-F6-DF-5C-FE-DF-1B-FE-D9-DC-98-F8-FF-F8-F3-D9-30-6E-BD
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-89-D0-FB,1D89D0FB,35280,160,1935824,160,251,319,,495571195,57-DE-DA-B9-DC-FB-FF-73-D8-EF-B1-FC-F0-EF-7E-5F-BE-DE-94-8F-9A-58-D2-5F-F8-FE-78-B4-F3-74-F5-71-72-98-BE-FD-54-54-D6-99-74-96-F1-68-98-72-EC-D8-77-9B-DC-FE-D2-FD-FA-51-7C-B9-9E-FF-DE-73-DF-77-B6-F9-DF-F4-F4-FF-18-FF-99-DE-9A-DC-58-1B-FA-72-F8-DB-AB-B9-F2-F4-77-FB-DD-59-FF-D4-91-D3-FC-D9-5F-FE-FC-F4-F4-AC-F4-B6-7D-B2-5C-DA-5D-D4-56-55-97-6A-90-FB-25-99-74-A9-D3-72-5C-D8-5F-9B-DE-F6-52-7C-B8-FC-FB-DD-FA-F7-FD-F3-FF-3F-BB-F6-DF-5C-FE-DF-1B-FE-D9-DC-98-F8-FF-F8-F3-D9-30-6E-BD-B6-F9-FE-58-5F-5B-94-D4-D8-97-FB-5E-34-FA-F8-B0-ED-F7-FE-76-3B-95-FD-D6-D4-D1-DA-2F-D2-BF-64-BA-5E-67-D2-76-FA-DD-DC-96-DC-F6-D4-1B-F8-DD-FC-BF-7F-FC-7D-F2-F7-DD-B8-F2-F8-5E-7A-DF-DE-BF-9E-5A-D8-7A-BB-58-F6-BC-F7-F3-7D-F8-70-7C-FC-9C-D7-5D-D5-DB-D6-9B-7A-FD-7D-B5-B6-B3-75-F9-F4-75-D8-DA-DF-98-D2-92-76-75-8C-28-E9-8D-68-F1-D6-F0-FD-5D-BC-D7-77-DA-D3-F8-FE-55-BF-9B-77-DD-7A-B7-7A-FD-F2-76-DF-BC-F2-DA-DE-7A-1D-D7-F6-9A-DF-BD-DE-78-7A-DF-F2-FB-F9-B7-DF-FB-5B-DF-5A-9F-98-FD-FE-FD
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-8A-70-B6,1D8A70B6,35440,160,1935984,160,182,319,,495612086,F9-FE-58-5F-5B-94-D4-D8-97-FB-5E-34-FA-F8-B0-ED-F7-FE-76-3B-95-FD-D6-D4-D1-DA-2F-D2-BF-64-BA-5E-67-D2-76-FA-DD-DC-96-DC-F6-D4-1B-F8-DD-FC-BF-7F-FC-7D-F2-F7-DD-B8-F2-F8-5E-7A-DF-DE-BF-9E-5A-D8-7A-BB-58-F6-BC-F7-F3-7D-F8-70-7C-FC-9C-D7-5D-D5-DB-D6-9B-7A-FD-7D-B5-B6-B3-75-F9-F4-75-D8-DA-DF-98-D2-92-76-75-8C-28-E9-8D-68-F1-D6-F0-FD-5D-BC-D7-77-DA-D3-F8-FE-55-BF-9B-77-DD-7A-B7-7A-FD-F2-76-DF-BC-F2-DA-DE-7A-1D-D7-F6-9A-DF-BD-DE-78-7A-DF-F2-FB-F9-B7-DF-FB-5B-DF-5A-9F-98-FD-FE-FD-F5-37-F5-F5-F6-F9-F9-9C-D4-D4-52-13-92-F4-DF-8F-63-5F-BF-EF-F7-19-B2-DB-79-FF-98-5C-5A-57-73-D8-55-BE-BB-FA-FC-7C-F4-78-F4-F3-9F-FD-F8-32-D7-7F-9B-FF-DA-DF-DF-7C-D8-73-BD-7F-B5-F3-DE-76-7C-F9-5C-9C-D9-1D-D6-BD-9A-DA-F9-FB-5F-70-F3-7D-73-BC-F4-FF-D9-DB-9E-50-95-6F-CF-9E-64-FE-56-E6-99-7A-F5-DE-7D-DC-D5-F8-9A-D8-7C-9B-5D-FD-7E-DF-FE-BA-B2-DE-75-73-FB-FE-77-7E-9B-B9-9C-5B-5C-D7-F1-98-DC-F3-D9-75-EE-7B-FC-B7-FA-9F-5E-DE-D8-93-FE-5C-D7-FC-78-F9-7A-B9-B2-FB-F9-F2-DB-7F-5A-96-D7-D4
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-8B-10-F5,1D8B10F5,35600,160,1936144,160,245,319,,495653109,37-F5-F5-F6-F9-F9-9C-D4-D4-52-13-92-F4-DF-8F-63-5F-BF-EF-F7-19-B2-DB-79-FF-98-5C-5A-57-73-D8-55-BE-BB-FA-FC-7C-F4-78-F4-F3-9F-FD-F8-32-D7-7F-9B-FF-DA-DF-DF-7C-D8-73-BD-7F-B5-F3-DE-76-7C-F9-5C-9C-D9-1D-D6-BD-9A-DA-F9-FB-5F-70-F3-7D-73-BC-F4-FF-D9-DB-9E-50-95-6F-CF-9E-64-FE-56-E6-99-7A-F5-DE-7D-DC-D5-F8-9A-D8-7C-9B-5D-FD-7E-DF-FE-BA-B2-DE-75-73-FB-FE-77-7E-9B-B9-9C-5B-5C-D7-F1-98-DC-F3-D9-75-EE-7B-FC-B7-FA-9F-5E-DE-D8-93-FE-5C-D7-FC-78-F9-7A-B9-B2-FB-F9-F2-DB-7F-5A-96-D7-D4-92-2B-D0-9E-64-F8-F9-E8-9D-7F-B3-D7-79-59-D8-7E-D7-DB-F6-98-D8-9C-FB-7A-DD-B7-F7-5C-72-B2-7F-BF-F8-7A-5B-FD-DC-D8-95-7E-FD-5D-99-B1-F5-FE-70-EE-5D-76-B7-DE-DA-DF-9D-D6-55-DF-F9-55-F8-B7-9F-F5-71-F1-FD-36-F9-BB-96-5F-DB-55-CF-31-DB-92-E9-70-D4-69-F3-5B-ED-BE-DF-7A-D5-FE-DC-D0-7F-BE-92-FB-DA-7B-DB-F6-77-BC-B5-F0-73-DE-F4-F7-5D-DE-FB-98-D6-5E-9F-3F-D5-BA-F5-5D-74-AC-F8-78-F3-7D-DB-FE-DB-D9-91-99-FC-D9-5D-F4-7C-77-B4-EE-FD-B5-B5-F6-D7-7D-9B-D7-D0-9A-7A-4E-F2-6A-94-73-AA-DF-6E-7A
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-8B-B0-92,1D8BB092,35760,160,1936304,160,146,319,,495693970,2B-D0-9E-64-F8-F9-E8-9D-7F-B3-D7-79-59-D8-7E-D7-DB-F6-98-D8-9C-FB-7A-DD-B7-F7-5C-72-B2-7F-BF-F8-7A-5B-FD-DC-D8-95-7E-FD-5D-99-B1-F5-FE-70-EE-5D-76-B7-DE-DA-DF-9D-D6-55-DF-F9-55-F8-B7-9F-F5-71-F1-FD-36-F9-BB-96-5F-DB-55-CF-31-DB-92-E9-70-D4-69-F3-5B-ED-BE-DF-7A-D5-FE-DC-D0-7F-BE-92-FB-DA-7B-DB-F6-77-BC-B5-F0-73-DE-F4-F7-5D-DE-FB-98-D6-5E-9F-3F-D5-BA-F5-5D-74-AC-F8-78-F3-7D-DB-FE-DB-D9-91-99-FC-D9-5D-F4-7C-77-B4-EE-FD-B5-B5-F6-D7-7D-9B-D7-D0-9A-7A-4E-F2-6A-94-73-AA-DF-6E-7A-DE-7A-9A-9C-DE-D1-57-F7-52-7E-98-DE-FD-F8-76-FB-9F-EF-77-F9-FB-B7-9F-FA-FB-7B-D2-78-F8-5E-DC-9C-9D-DF-7A-FA-1A-D8-BB-F8-DB-FA-BF-5E-76-F9-2F-FE-FA-B2-F6-FF-FF-FB-D7-DB-5A-55-CE-55-91-9E-FB-93-6A-6C-BD-68-E9-9E-EE-FA-5C-FE-57-5A-5A-91-DB-BE-D1-FB-9C-DE-77-7C-72-BC-F4-B0-F4-7B-FA-FC-7C-DF-FB-D3-D8-DC-3C-93-B0-FA-58-F6-B5-74-F6-FE-F7-59-FC-74-FE-93-7B-99-FF-DC-5F-F7-DA-F6-F2-BD-7F-F4-B5-DB-FA-5C-D1-14-D8-93-FA-7D-98-6A-EE-9D-67-B9-DF-71-FD-5A-DE-97-7F-9A-95-7E-59-D7-F6-DB-FB-9E
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-8C-50-DE,1D8C50DE,35920,160,1936464,160,222,319,,495735006,7A-9A-9C-DE-D1-57-F7-52-7E-98-DE-FD-F8-76-FB-9F-EF-77-F9-FB-B7-9F-FA-FB-7B-D2-78-F8-5E-DC-9C-9D-DF-7A-FA-1A-D8-BB-F8-DB-FA-BF-5E-76-F9-2F-FE-FA-B2-F6-FF-FF-FB-D7-DB-5A-55-CE-55-91-9E-FB-93-6A-6C-BD-68-E9-9E-EE-FA-5C-FE-57-5A-5A-91-DB-BE-D1-FB-9C-DE-77-7C-72-BC-F4-B0-F4-7B-FA-FC-7C-DF-FB-D3-D8-DC-3C-93-B0-FA-58-F6-B5-74-F6-FE-F7-59-FC-74-FE-93-7B-99-FF-DC-5F-F7-DA-F6-F2-BD-7F-F4-B5-DB-FA-5C-D1-14-D8-93-FA-7D-98-6A-EE-9D-67-B9-DF-71-FD-5A-DE-97-7F-9A-95-7E-59-D7-F6-DB-FB-9E-F9-77-76-F9-F1-F7-FB-B7-FA-DC-BD-7A-58-D9-BE-D5-DF-79-DB-77-DC-DF-B1-FC-F9-FA-59-FF-F7-DB-DF-7D-7B-7F-BD-B8-B3-DC-F6-B8-7C-FF-FC-5E-93-97-D2-D3-50-8E-FA-7B-97-E7-ED-F6-6A-AB-DB-70-B7-9C-D9-58-56-5D-92-DD-98-D4-5D-FC-7E-7E-BC-F5-F5-F5-B1-F7-7D-F2-F9-5F-BC-FB-D7-5E-DD-9D-D5-FC-FC-7E-7E-BA-F8-F5-3B-B4-FF-99-F3-DB-5F-DE-FB-9A-FD-7D-F7-D8-7B-F7-DD-F9-F8-5D-9B-DE-D5-94-D3-D6-5A-6E-D6-B3-66-B7-F9-A8-FB-1E-73-95-DF-DF-DB-FE-D2-D8-FF-59-5A-B8-9C-FF-B9-77-F6-7D-F2-F4-B8-F8-74-DD-5C-FE
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-8C-F0-F9,1D8CF0F9,36080,160,1936624,160,249,319,,495775993,77-76-F9-F1-F7-FB-B7-FA-DC-BD-7A-58-D9-BE-D5-DF-79-DB-77-DC-DF-B1-FC-F9-FA-59-FF-F7-DB-DF-7D-7B-7F-BD-B8-B3-DC-F6-B8-7C-FF-FC-5E-93-97-D2-D3-50-8E-FA-7B-97-E7-ED-F6-6A-AB-DB-70-B7-9C-D9-58-56-5D-92-DD-98-D4-5D-FC-7E-7E-BC-F5-F5-F5-B1-F7-7D-F2-F9-5F-BC-FB-D7-5E-DD-9D-D5-FC-FC-7E-7E-BA-F8-F5-3B-B4-FF-99-F3-DB-5F-DE-FB-9A-FD-7D-F7-D8-7B-F7-DD-F9-F8-5D-9B-DE-D5-94-D3-D6-5A-6E-D6-B3-66-B7-F9-A8-FB-1E-73-95-DF-DF-DB-FE-D2-D8-FF-59-5A-B8-9C-FF-B9-77-F6-7D-F2-F4-B8-F8-74-DD-5C-FE-DB-99-D9-FA-54-DD-F8-7B-9D-EF-9D-F3-F5-F5-79-9F-BB-DF-5C-9B-7D-D8-DF-BE-7B-DC-BC-F6-FF-FA-77-5C-B9-FE-58-5C-90-53-FD-D0-B7-79-D5-24-ED-DA-E9-9E-DC-F0-DF-D9-7B-D7-79-9A-98-DB-DE-57-72-D6-7B-BF-FC-B3-B6-FA-73-3B-F7-B6-DF-DF-B9-59-57-FA-D9-DF-7D-DC-DB-FA-9B-F8-5C-FD-79-F5-FB-B6-FB-BC-70-F8-78-FB-DA-71-FE-9B-B9-D8-D6-5C-D7-1B-57-97-DB-D9-BA-AA-DA-68-64-76-F6-B0-D8-DC-FB-D0-56-5C-98-DF-D9-DB-F5-DB-F9-7A-BE-BB-B4-F2-F8-7A-F5-72-5B-B2-9D-D9-57-F7-D3-5F-9D-DD-7A-BA-F8-F4-3D-DF-F5-5D
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-8D-90-DB,1D8D90DB,36240,160,1936784,160,219,319,,495816923,99-D9-FA-54-DD-F8-7B-9D-EF-9D-F3-F5-F5-79-9F-BB-DF-5C-9B-7D-D8-DF-BE-7B-DC-BC-F6-FF-FA-77-5C-B9-FE-58-5C-90-53-FD-D0-B7-79-D5-24-ED-DA-E9-9E-DC-F0-DF-D9-7B-D7-79-9A-98-DB-DE-57-72-D6-7B-BF-FC-B3-B6-FA-73-3B-F7-B6-DF-DF-B9-59-57-FA-D9-DF-7D-DC-DB-FA-9B-F8-5C-FD-79-F5-FB-B6-FB-BC-70-F8-78-FB-DA-71-FE-9B-B9-D8-D6-5C-D7-1B-57-97-DB-D9-BA-AA-DA-68-64-76-F6-B0-D8-DC-FB-D0-56-5C-98-DF-D9-DB-F5-DB-F9-7A-BE-BB-B4-F2-F8-7A-F5-72-5B-B2-9D-D9-57-F7-D3-5F-9D-DD-7A-BA-F8-F4-3D-DF-F5-5D-DD-F8-FA-5E-B2-FF-F8-F5-F5-B9-7F-9B-F6-5B-DA-DF-9D-D6-78-DA-5A-99-9A-FE-59-9F-E7-7A-FC-E6-F2-5A-6D-BF-D5-FE-57-D8-95-9A-7C-5D-DA-F5-DF-BC-B5-7A-7E-BA-F6-72-FD-F7-78-FA-DE-76-98-95-FC-BE-58-D8-5E-78-FB-FA-BB-D6-F7-76-FD-5D-B8-F6-FC-F8-F7-BE-5C-F8-70-9E-B9-FC-DB-5D-7A-DB-DB-9E-BC-D9-D8-57-DC-D5-DE-FE-6B-B3-B9-E5-EA-96-6F-DF-D5-7E-5D-90-D8-9A-FA-DF-DB-7A-7F-DA-F5-B9-DE-F5-B3-F6-B3-1F-EE-FC-FA-FC-BF-54-7E-DD-D7-7F-DD-9D-DC-FE-76-9A-FC-F5-7A-DA-F5-75-B9-7B-B6-7B-9B-F2-79-FE-58-76
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-8E-30-DD,1D8E30DD,36400,160,1936944,160,221,319,,495857885,F8-FA-5E-B2-FF-F8-F5-F5-B9-7F-9B-F6-5B-DA-DF-9D-D6-78-DA-5A-99-9A-FE-59-9F-E7-7A-FC-E6-F2-5A-6D-BF-D5-FE-57-D8-95-9A-7C-5D-DA-F5-DF-BC-B5-7A-7E-BA-F6-72-FD-F7-78-FA-DE-76-98-95-FC-BE-58-D8-5E-78-FB-FA-BB-D6-F7-76-FD-5D-B8-F6-FC-F8-F7-BE-5C-F8-70-9E-B9-FC-DB-5D-7A-DB-DB-9E-BC-D9-D8-57-DC-D5-DE-FE-6B-B3-B9-E5-EA-96-6F-DF-D5-7E-5D-90-D8-9A-FA-DF-DB-7A-7F-DA-F5-B9-DE-F5-B3-F6-B3-1F-EE-FC-FA-FC-BF-54-7E-DD-D7-7F-DD-9D-DC-FE-76-9A-FC-F5-7A-DA-F5-75-B9-7B-B6-7B-9B-F2-79-FE-58-76-BC-BD-FF-5C-D8-DB-FC-58-93-DB-94-D9-D8-56-6E-71-9E-A5-EA-DC-6C-EE-D5-F8-BD-56-DD-D9-D9-D7-59-DE-FF-91-79-BD-DD-F7-BA-F8-F4-71-70-F8-7B-B7-9F-BF-FE-FF-D7-7D-FE-DC-D4-99-FA-D8-5D-FA-1C-BF-B4-73-DB-F1-F4-F2-FC-B3-7C-F9-F8-77-D7-BA-57-DE-D6-9A-D7-59-D6-BC-D9-5F-EB-9D-73-E6-B7-DF-69-BE-58-FA-D7-DA-D9-59-5D-94-98-F7-D9-DC-34-FA-5C-B6-F7-F9-B2-77-76-FF-F7-F9-5B-FD-9E-D7-D6-7D-9D-D7-7B-DC-DF-DF-75-BB-9A-F6-F3-F9-B8-F1-77-5E-F1-B7-DD-DE-F6-9B-5F-3E-98-D2-DC-D8-DA-D8-58-9E-DA-F3-70-FE
